station1_stop_id,station1_name,station2_stop_id,station2_name,walking_time,route,route_desc,station1_lat,station1_lon,station2_lat,station2_lon
8579257,"Belmont-sur-L., centre",8595190,"Belmont-sur-L., Malavaux",233.38666871453918,WALKING,WALKING,46.5196056982949,6.67844413234066,46.5206070700805,6.67636004088121
8579257,"Belmont-sur-L., centre",8595625,"Belmont-sur-L., Pâquis",142.57574521202,WALKING,WALKING,46.5196056982949,6.67844413234066,46.5202238312067,6.67717750778987
8579257,"Belmont-sur-L., centre",Parent8579258,"Belmont-sur-L., Blessoney",504.9318399654409,WALKING,WALKING,46.5196056982949,6.67844413234066,46.5195129777516,6.68394182188023
8579257,"Belmont-sur-L., centre",Parent8588436,"Belmont-sur-L., Grands Champs",389.04904076422775,WALKING,WALKING,46.5196056982949,6.67844413234066,46.522411965205,6.67729428877682
8579257,"Belmont-sur-L., centre",Parent8593798,"Belmont-sur-L., Burenoz",581.8715932396714,WALKING,WALKING,46.5196056982949,6.67844413234066,46.5211942856911,6.67254220092317
8579257,"Belmont-sur-L., centre",Parent8593806,"Belmont-sur-L., Rouvène",412.8599250813851,WALKING,WALKING,46.5196056982949,6.67844413234066,46.5213982643654,6.67477900598094
8579257,"Belmont-sur-L., centre",Parent8595190,"Belmont-sur-L., Malavaux",233.38666871453918,WALKING,WALKING,46.5196056982949,6.67844413234066,46.5206070700805,6.67636004088121
8579257,"Belmont-sur-L., centre",Parent8595625,"Belmont-sur-L., Pâquis",142.57574521202,WALKING,WALKING,46.5196056982949,6.67844413234066,46.5202238312067,6.67717750778987
8579258,"Belmont-sur-L., Blessoney",8579257,"Belmont-sur-L., centre",504.9318399654409,WALKING,WALKING,46.5195129777516,6.68394182188023,46.5196056982949,6.67844413234066
8579258,"Belmont-sur-L., Blessoney",Parent8579257,"Belmont-sur-L., centre",504.9318399654409,WALKING,WALKING,46.5195129777516,6.68394182188023,46.5196056982949,6.67844413234066
8579259,"Lutry, Landar",8592147,"Lutry, Brûlées",442.0686465329075,WALKING,WALKING,46.5177450757903,6.69002341635457,46.5144501959192,6.69052647291375
8579259,"Lutry, Landar",8592152,"Lutry, Corsy-Dessus",513.5474343612227,WALKING,WALKING,46.5177450757903,6.69002341635457,46.5148705669458,6.6863043910778
8579259,"Lutry, Landar",Parent8592147,"Lutry, Brûlées",442.0686465329075,WALKING,WALKING,46.5177450757903,6.69002341635457,46.5144501959192,6.69052647291375
8579259,"Lutry, Landar",Parent8592152,"Lutry, Corsy-Dessus",513.5474343612227,WALKING,WALKING,46.5177450757903,6.69002341635457,46.5148705669458,6.6863043910778
8581914,"Bussigny, gare",8501117:0:1,Bussigny,34.446933217153564,WALKING,WALKING,46.5475012122616,6.55229371697419,46.5472602623165,6.55242846426683
8581914,"Bussigny, gare",8501117:0:3,Bussigny,88.7429574056483,WALKING,WALKING,46.5475012122616,6.55229371697419,46.5469575288181,6.55285067245043
8581914,"Bussigny, gare",8501117:0:4,Bussigny,91.33198295748885,WALKING,WALKING,46.5475012122616,6.55229371697419,46.5469142810376,6.55280575668621
8581914,"Bussigny, gare",8581918,"Bussigny, Grand-Record",337.95178410567814,WALKING,WALKING,46.5475012122616,6.55229371697419,46.5500218552577,6.5519343908605
8581914,"Bussigny, gare",8595214,"Bussigny, Bosquet",342.80285877141125,WALKING,WALKING,46.5475012122616,6.55229371697419,46.54546237127,6.55456645464333
8581914,"Bussigny, gare",8595214:0:1,"Bussigny, Bosquet",342.80285877141125,WALKING,WALKING,46.5475012122616,6.55229371697419,46.54546237127,6.55456645464333
8581914,"Bussigny, gare",8595216,"Bussigny, gare sud",79.457982941076,WALKING,WALKING,46.5475012122616,6.55229371697419,46.5469513505658,6.55196134031902
8581914,"Bussigny, gare",8595217,"Bussigny, Vallon",488.7290460723259,WALKING,WALKING,46.5475012122616,6.55229371697419,46.5438868507819,6.55315609964707
8581914,"Bussigny, gare",Parent8501117,Bussigny,44.39418959454139,WALKING,WALKING,46.5475012122616,6.55229371697419,46.5475877068528,6.55182659302639
8581914,"Bussigny, gare",Parent8581918,"Bussigny, Grand-Record",337.95178410567814,WALKING,WALKING,46.5475012122616,6.55229371697419,46.5500218552577,6.5519343908605
8581914,"Bussigny, gare",Parent8595214,"Bussigny, Bosquet",342.80285877141125,WALKING,WALKING,46.5475012122616,6.55229371697419,46.54546237127,6.55456645464333
8581914,"Bussigny, gare",Parent8595216,"Bussigny, gare sud",79.457982941076,WALKING,WALKING,46.5475012122616,6.55229371697419,46.5469513505658,6.55196134031902
8581914,"Bussigny, gare",Parent8595217,"Bussigny, Vallon",488.7290460723259,WALKING,WALKING,46.5475012122616,6.55229371697419,46.5438868507819,6.55315609964707
8581916,"Bussigny, Condémine",8581921,"Bussigny, Vieux-Four",389.6752220454393,WALKING,WALKING,46.5555013786948,6.56070194803472,46.5536605182146,6.55740513094154
8581916,"Bussigny, Condémine",8581922,"Bussigny, Riettaz",290.95922862964466,WALKING,WALKING,46.5555013786948,6.56070194803472,46.5535246132879,6.5593634582612
8581916,"Bussigny, Condémine",8581924,"Bussigny, Sullens",369.20542156368754,WALKING,WALKING,46.5555013786948,6.56070194803472,46.5527524197436,6.56116008882969
8581916,"Bussigny, Condémine",8594177,"Bussigny, Cocagne",145.7107399262939,WALKING,WALKING,46.5555013786948,6.56070194803472,46.5547292132777,6.56182484214003
8581916,"Bussigny, Condémine",8594178,"Bussigny, Rente",263.9262511006005,WALKING,WALKING,46.5555013786948,6.56070194803472,46.5570889162756,6.56241773022763
8581916,"Bussigny, Condémine",Parent8581921,"Bussigny, Vieux-Four",389.6752220454393,WALKING,WALKING,46.5555013786948,6.56070194803472,46.5536605182146,6.55740513094154
8581916,"Bussigny, Condémine",Parent8581922,"Bussigny, Riettaz",290.95922862964466,WALKING,WALKING,46.5555013786948,6.56070194803472,46.5535246132879,6.5593634582612
8581916,"Bussigny, Condémine",Parent8581924,"Bussigny, Sullens",369.20542156368754,WALKING,WALKING,46.5555013786948,6.56070194803472,46.5527524197436,6.56116008882969
8581916,"Bussigny, Condémine",Parent8594177,"Bussigny, Cocagne",145.7107399262939,WALKING,WALKING,46.5555013786948,6.56070194803472,46.5547292132777,6.56182484214003
8581916,"Bussigny, Condémine",Parent8594178,"Bussigny, Rente",263.9262511006005,WALKING,WALKING,46.5555013786948,6.56070194803472,46.5570889162756,6.56241773022763
8581917,"Bussigny, Dallaz",8505529,"Bussigny, St-Germain",552.4769940604486,WALKING,WALKING,46.5523199865597,6.55144031745416,46.5510906219728,6.545691099635
8581917,"Bussigny, Dallaz",8506903,"Bussigny, Sottelles",398.811510734783,WALKING,WALKING,46.5523199865597,6.55144031745416,46.5552542869568,6.55061386739266
8581917,"Bussigny, Dallaz",8506905,"Bussigny, Tatironne",185.43158432363506,WALKING,WALKING,46.5523199865597,6.55144031745416,46.5528018404596,6.5495448722044
8581917,"Bussigny, Dallaz",8506907,"Bussigny, Jordil",388.59884715427035,WALKING,WALKING,46.5523199865597,6.55144031745416,46.5521964335885,6.54720925246537
8581917,"Bussigny, Dallaz",8581918,"Bussigny, Grand-Record",309.9821188608582,WALKING,WALKING,46.5523199865597,6.55144031745416,46.5500218552577,6.5519343908605
8581917,"Bussigny, Dallaz",8581920,"Bussigny, Sauge",487.77777959452783,WALKING,WALKING,46.5523199865597,6.55144031745416,46.5556187468763,6.55373102142898
8581917,"Bussigny, Dallaz",8581921,"Bussigny, Vieux-Four",575.8200658025446,WALKING,WALKING,46.5523199865597,6.55144031745416,46.5536605182146,6.55740513094154
8581917,"Bussigny, Dallaz",Parent8505529,"Bussigny, St-Germain",552.4769940604486,WALKING,WALKING,46.5523199865597,6.55144031745416,46.5510906219728,6.545691099635
8581917,"Bussigny, Dallaz",Parent8506903,"Bussigny, Sottelles",398.811510734783,WALKING,WALKING,46.5523199865597,6.55144031745416,46.5552542869568,6.55061386739266
8581917,"Bussigny, Dallaz",Parent8506905,"Bussigny, Tatironne",185.43158432363506,WALKING,WALKING,46.5523199865597,6.55144031745416,46.5528018404596,6.5495448722044
8581917,"Bussigny, Dallaz",Parent8506907,"Bussigny, Jordil",388.59884715427035,WALKING,WALKING,46.5523199865597,6.55144031745416,46.5521964335885,6.54720925246537
8581917,"Bussigny, Dallaz",Parent8581918,"Bussigny, Grand-Record",309.9821188608582,WALKING,WALKING,46.5523199865597,6.55144031745416,46.5500218552577,6.5519343908605
8581917,"Bussigny, Dallaz",Parent8581920,"Bussigny, Sauge",487.77777959452783,WALKING,WALKING,46.5523199865597,6.55144031745416,46.5556187468763,6.55373102142898
8581917,"Bussigny, Dallaz",Parent8581921,"Bussigny, Vieux-Four",575.8200658025446,WALKING,WALKING,46.5523199865597,6.55144031745416,46.5536605182146,6.55740513094154
8581918,"Bussigny, Grand-Record",8501117:0:1,Bussigny,371.26904180418467,WALKING,WALKING,46.5500218552577,6.5519343908605,46.5472602623165,6.55242846426683
8581918,"Bussigny, Grand-Record",8501117:0:3,Bussigny,417.44140024062034,WALKING,WALKING,46.5500218552577,6.5519343908605,46.5469575288181,6.55285067245043
8581918,"Bussigny, Grand-Record",8501117:0:4,Bussigny,422.2955978641353,WALKING,WALKING,46.5500218552577,6.5519343908605,46.5469142810376,6.55280575668621
8581918,"Bussigny, Grand-Record",8505529,"Bussigny, St-Germain",590.3944222786909,WALKING,WALKING,46.5500218552577,6.5519343908605,46.5510906219728,6.545691099635
8581918,"Bussigny, Grand-Record",8506905,"Bussigny, Tatironne",430.904512810881,WALKING,WALKING,46.5500218552577,6.5519343908605,46.5528018404596,6.5495448722044
8581918,"Bussigny, Grand-Record",8506907,"Bussigny, Jordil",521.7269156606476,WALKING,WALKING,46.5500218552577,6.5519343908605,46.5521964335885,6.54720925246537
8581918,"Bussigny, Grand-Record",8581914,"Bussigny, gare",337.95178410567814,WALKING,WALKING,46.5500218552577,6.5519343908605,46.5475012122616,6.55229371697419
8581918,"Bussigny, Grand-Record",8581917,"Bussigny, Dallaz",309.9821188608582,WALKING,WALKING,46.5500218552577,6.5519343908605,46.5523199865597,6.55144031745416
8581918,"Bussigny, Grand-Record",8595216,"Bussigny, gare sud",409.7169167755096,WALKING,WALKING,46.5500218552577,6.5519343908605,46.5469513505658,6.55196134031902
8581918,"Bussigny, Grand-Record",Parent8501117,Bussigny,324.948553585631,WALKING,WALKING,46.5500218552577,6.5519343908605,46.5475877068528,6.55182659302639
8581918,"Bussigny, Grand-Record",Parent8505529,"Bussigny, St-Germain",590.3944222786909,WALKING,WALKING,46.5500218552577,6.5519343908605,46.5510906219728,6.545691099635
8581918,"Bussigny, Grand-Record",Parent8506905,"Bussigny, Tatironne",430.904512810881,WALKING,WALKING,46.5500218552577,6.5519343908605,46.5528018404596,6.5495448722044
8581918,"Bussigny, Grand-Record",Parent8506907,"Bussigny, Jordil",521.7269156606476,WALKING,WALKING,46.5500218552577,6.5519343908605,46.5521964335885,6.54720925246537
8581918,"Bussigny, Grand-Record",Parent8581914,"Bussigny, gare",337.95178410567814,WALKING,WALKING,46.5500218552577,6.5519343908605,46.5475012122616,6.55229371697419
8581918,"Bussigny, Grand-Record",Parent8581917,"Bussigny, Dallaz",309.9821188608582,WALKING,WALKING,46.5500218552577,6.5519343908605,46.5523199865597,6.55144031745416
8581918,"Bussigny, Grand-Record",Parent8595216,"Bussigny, gare sud",409.7169167755096,WALKING,WALKING,46.5500218552577,6.5519343908605,46.5469513505658,6.55196134031902
8581920,"Bussigny, Sauge",8506903,"Bussigny, Sottelles",290.1229658335245,WALKING,WALKING,46.5556187468763,6.55373102142898,46.5552542869568,6.55061386739266
8581920,"Bussigny, Sauge",8506905,"Bussigny, Tatironne",537.4217775166578,WALKING,WALKING,46.5556187468763,6.55373102142898,46.5528018404596,6.5495448722044
8581920,"Bussigny, Sauge",8581917,"Bussigny, Dallaz",487.77777959452783,WALKING,WALKING,46.5556187468763,6.55373102142898,46.5523199865597,6.55144031745416
8581920,"Bussigny, Sauge",8581921,"Bussigny, Vieux-Four",426.5317048752548,WALKING,WALKING,46.5556187468763,6.55373102142898,46.5536605182146,6.55740513094154
8581920,"Bussigny, Sauge",8581922,"Bussigny, Riettaz",587.5219963685599,WALKING,WALKING,46.5556187468763,6.55373102142898,46.5535246132879,6.5593634582612
8581920,"Bussigny, Sauge",Parent8506903,"Bussigny, Sottelles",290.1229658335245,WALKING,WALKING,46.5556187468763,6.55373102142898,46.5552542869568,6.55061386739266
8581920,"Bussigny, Sauge",Parent8506905,"Bussigny, Tatironne",537.4217775166578,WALKING,WALKING,46.5556187468763,6.55373102142898,46.5528018404596,6.5495448722044
8581920,"Bussigny, Sauge",Parent8581917,"Bussigny, Dallaz",487.77777959452783,WALKING,WALKING,46.5556187468763,6.55373102142898,46.5523199865597,6.55144031745416
8581920,"Bussigny, Sauge",Parent8581921,"Bussigny, Vieux-Four",426.5317048752548,WALKING,WALKING,46.5556187468763,6.55373102142898,46.5536605182146,6.55740513094154
8581920,"Bussigny, Sauge",Parent8581922,"Bussigny, Riettaz",587.5219963685599,WALKING,WALKING,46.5556187468763,6.55373102142898,46.5535246132879,6.5593634582612
8581921,"Bussigny, Vieux-Four",8581916,"Bussigny, Condémine",389.6752220454393,WALKING,WALKING,46.5536605182146,6.55740513094154,46.5555013786948,6.56070194803472
8581921,"Bussigny, Vieux-Four",8581917,"Bussigny, Dallaz",575.8200658025446,WALKING,WALKING,46.5536605182146,6.55740513094154,46.5523199865597,6.55144031745416
8581921,"Bussigny, Vieux-Four",8581920,"Bussigny, Sauge",426.5317048752548,WALKING,WALKING,46.5536605182146,6.55740513094154,46.5556187468763,6.55373102142898
8581921,"Bussigny, Vieux-Four",8581922,"Bussigny, Riettaz",180.60740205809145,WALKING,WALKING,46.5536605182146,6.55740513094154,46.5535246132879,6.5593634582612
8581921,"Bussigny, Vieux-Four",8581924,"Bussigny, Sullens",365.240122467116,WALKING,WALKING,46.5536605182146,6.55740513094154,46.5527524197436,6.56116008882969
8581921,"Bussigny, Vieux-Four",8594177,"Bussigny, Cocagne",429.88548577223673,WALKING,WALKING,46.5536605182146,6.55740513094154,46.5547292132777,6.56182484214003
8581921,"Bussigny, Vieux-Four",Parent8581916,"Bussigny, Condémine",389.6752220454393,WALKING,WALKING,46.5536605182146,6.55740513094154,46.5555013786948,6.56070194803472
8581921,"Bussigny, Vieux-Four",Parent8581917,"Bussigny, Dallaz",575.8200658025446,WALKING,WALKING,46.5536605182146,6.55740513094154,46.5523199865597,6.55144031745416
8581921,"Bussigny, Vieux-Four",Parent8581920,"Bussigny, Sauge",426.5317048752548,WALKING,WALKING,46.5536605182146,6.55740513094154,46.5556187468763,6.55373102142898
8581921,"Bussigny, Vieux-Four",Parent8581922,"Bussigny, Riettaz",180.60740205809145,WALKING,WALKING,46.5536605182146,6.55740513094154,46.5535246132879,6.5593634582612
8581921,"Bussigny, Vieux-Four",Parent8581924,"Bussigny, Sullens",365.240122467116,WALKING,WALKING,46.5536605182146,6.55740513094154,46.5527524197436,6.56116008882969
8581921,"Bussigny, Vieux-Four",Parent8594177,"Bussigny, Cocagne",429.88548577223673,WALKING,WALKING,46.5536605182146,6.55740513094154,46.5547292132777,6.56182484214003
8581922,"Bussigny, Riettaz",8581916,"Bussigny, Condémine",290.95922862964466,WALKING,WALKING,46.5535246132879,6.5593634582612,46.5555013786948,6.56070194803472
8581922,"Bussigny, Riettaz",8581920,"Bussigny, Sauge",587.5219963685599,WALKING,WALKING,46.5535246132879,6.5593634582612,46.5556187468763,6.55373102142898
8581922,"Bussigny, Riettaz",8581921,"Bussigny, Vieux-Four",180.60740205809145,WALKING,WALKING,46.5535246132879,6.5593634582612,46.5536605182146,6.55740513094154
8581922,"Bussigny, Riettaz",8581924,"Bussigny, Sullens",194.40945562796486,WALKING,WALKING,46.5535246132879,6.5593634582612,46.5527524197436,6.56116008882969
8581922,"Bussigny, Riettaz",8594177,"Bussigny, Cocagne",277.20922898174814,WALKING,WALKING,46.5535246132879,6.5593634582612,46.5547292132777,6.56182484214003
8581922,"Bussigny, Riettaz",8594178,"Bussigny, Rente",552.0269545892347,WALKING,WALKING,46.5535246132879,6.5593634582612,46.5570889162756,6.56241773022763
8581922,"Bussigny, Riettaz",Parent8581916,"Bussigny, Condémine",290.95922862964466,WALKING,WALKING,46.5535246132879,6.5593634582612,46.5555013786948,6.56070194803472
8581922,"Bussigny, Riettaz",Parent8581920,"Bussigny, Sauge",587.5219963685599,WALKING,WALKING,46.5535246132879,6.5593634582612,46.5556187468763,6.55373102142898
8581922,"Bussigny, Riettaz",Parent8581921,"Bussigny, Vieux-Four",180.60740205809145,WALKING,WALKING,46.5535246132879,6.5593634582612,46.5536605182146,6.55740513094154
8581922,"Bussigny, Riettaz",Parent8581924,"Bussigny, Sullens",194.40945562796486,WALKING,WALKING,46.5535246132879,6.5593634582612,46.5527524197436,6.56116008882969
8581922,"Bussigny, Riettaz",Parent8594177,"Bussigny, Cocagne",277.20922898174814,WALKING,WALKING,46.5535246132879,6.5593634582612,46.5547292132777,6.56182484214003
8581922,"Bussigny, Riettaz",Parent8594178,"Bussigny, Rente",552.0269545892347,WALKING,WALKING,46.5535246132879,6.5593634582612,46.5570889162756,6.56241773022763
8581924,"Bussigny, Sullens",8581916,"Bussigny, Condémine",369.20542156368754,WALKING,WALKING,46.5527524197436,6.56116008882969,46.5555013786948,6.56070194803472
8581924,"Bussigny, Sullens",8581921,"Bussigny, Vieux-Four",365.240122467116,WALKING,WALKING,46.5527524197436,6.56116008882969,46.5536605182146,6.55740513094154
8581924,"Bussigny, Sullens",8581922,"Bussigny, Riettaz",194.40945562796486,WALKING,WALKING,46.5527524197436,6.56116008882969,46.5535246132879,6.5593634582612
8581924,"Bussigny, Sullens",8591931,"Bussigny, Buyère",433.62844917460666,WALKING,WALKING,46.5527524197436,6.56116008882969,46.5499415424578,6.56353164118009
8581924,"Bussigny, Sullens",8594177,"Bussigny, Cocagne",270.7322356343053,WALKING,WALKING,46.5527524197436,6.56116008882969,46.5547292132777,6.56182484214003
8581924,"Bussigny, Sullens",8594178,"Bussigny, Rente",590.030369285247,WALKING,WALKING,46.5527524197436,6.56116008882969,46.5570889162756,6.56241773022763
8581924,"Bussigny, Sullens",Parent8581916,"Bussigny, Condémine",369.20542156368754,WALKING,WALKING,46.5527524197436,6.56116008882969,46.5555013786948,6.56070194803472
8581924,"Bussigny, Sullens",Parent8581921,"Bussigny, Vieux-Four",365.240122467116,WALKING,WALKING,46.5527524197436,6.56116008882969,46.5536605182146,6.55740513094154
8581924,"Bussigny, Sullens",Parent8581922,"Bussigny, Riettaz",194.40945562796486,WALKING,WALKING,46.5527524197436,6.56116008882969,46.5535246132879,6.5593634582612
8581924,"Bussigny, Sullens",Parent8591931,"Bussigny, Buyère",433.62844917460666,WALKING,WALKING,46.5527524197436,6.56116008882969,46.5499415424578,6.56353164118009
8581924,"Bussigny, Sullens",Parent8594177,"Bussigny, Cocagne",270.7322356343053,WALKING,WALKING,46.5527524197436,6.56116008882969,46.5547292132777,6.56182484214003
8581924,"Bussigny, Sullens",Parent8594178,"Bussigny, Rente",590.030369285247,WALKING,WALKING,46.5527524197436,6.56116008882969,46.5570889162756,6.56241773022763
